Feature ID,Domain,Phylum,Class,Order,Family,Genus,species
b21c661e4a5e7ddc473bb8448df73824,Bacteria, Proteobacteria, Alphaproteobacteria, Micavibrionales, uncultured, uncultured,Unassigned
b79428653bafa1530bacddbebea69895,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Terrimonas,Unassigned
bf3983c44e296789b2dded9b2afb0584,Bacteria, Planctomycetota, Planctomycetes, Planctomycetales, Rubinisphaeraceae, uncultured,Unassigned
4adb7acaa5b62e0c8760d1243022c59c,Bacteria, Armatimonadota, Armatimonadia, Armatimonadales, Armatimonadales, Armatimonadales, uncultured_bacterium
80d152b9df1cb3b2562f6b155761a224,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Pectobacteriaceae, uncultured, uncultured_bacterium
6f7018d7741877e3cc8925dbdbe0d4b3,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, uncultured, uncultured_Haliscomenobacter
dce9e86f39ccbcb3f9288045c834b741,Bacteria, Acidobacteriota, Blastocatellia, Blastocatellales, Blastocatellaceae, JGI_0001001-H03,Unassigned
9884ef9a9a56f969626f1a274f92b294,Bacteria, Verrucomicrobiota, Chlamydiae, Chlamydiales, Parachlamydiaceae, Candidatus_Protochlamydia, metagenome
444f565ac530a8925f66b392e4703b99,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast, Tetradesmus_obliquus
ef903197951d7fda359eb9e3df6680d2,Bacteria, Myxococcota, Myxococcia, Myxococcales, Myxococcaceae,Unassigned,Unassigned
8d4154b768d3e4aa106776710368ac6c,Bacteria, Bdellovibrionota, Oligoflexia, 0319-6G20, 0319-6G20, 0319-6G20, uncultured_bacterium
efbe289c29841cbfac148c0317a1eb8c,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Opitutales, Puniceicoccaceae, Verruc-01, uncultured_Verrucomicrobia
00a0938e7bc4a8f7e9eb27632de52f4c,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Chthoniobacteraceae, Chthoniobacter, uncultured_Verrucomicrobiaceae
f4a29257c316c68dc4d202ebf86143e8,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast,Unassigned
9b37137ecd0c7261d83d5269cdf29c61,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Microscillaceae, uncultured,Unassigned
0d06de27542374670920ede0b207f263,Bacteria, Bacteroidota, Bacteroidia, Bacteroidetes_VC2.1_Bac22, Bacteroidetes_VC2.1_Bac22, Bacteroidetes_VC2.1_Bac22, metagenome
1df3ae4d7fa77da716a42ca4c50203dd,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Cytophagaceae, Cytophaga, metagenome
3b23908b79fb3195140b74a3c9658661,Bacteria, Proteobacteria, Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
f8d0c3062365a22d8a61eaf0787794e5,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
6fd6abf73f3afa8b84b3d3cf2928f266,Bacteria, Planctomycetota, Planctomycetes, Planctomycetales, Schlesneriaceae, Schlesneria,Unassigned
29373c2e7dc5f6c8dcc1b53dc3357775,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Pedosphaerales, Pedosphaeraceae, Pedosphaeraceae,Unassigned
7b90c0d9f41f7d96efa41742fdf1763e,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Microscillaceae, uncultured, uncultured_bacterium
8f0506b39455177cd709a73f3fcd9b34,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Ferruginibacter,Unassigned
39e70bec3b0293442a3d0bf4a3f5ca1d,Bacteria, Campilobacterota, Campylobacteria, Campylobacterales, Arcobacteraceae, Pseudarcobacter,Unassigned
c58d4f8e60f6db4a798085d3717b2603,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,Unassigned
3037849a38424bd30e35c0c75373adab,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Empedobacter, Empedobacter_brevis
175dedc86dd84782e3e06102741bcd30,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Spirosomaceae, Fibrella, uncultured_bacterium
8fd53dee2125c7b8d2fe2b2b3da34863,Bacteria, Patescibacteria, Parcubacteria, Candidatus_Nomurabacteria, Candidatus_Nomurabacteria, Candidatus_Nomurabacteria, uncultured_bacterium
dab3d22776332411e1f91aa04ffcdd54,Bacteria, Proteobacteria, Alphaproteobacteria, Caulobacterales, Caulobacteraceae, Phenylobacterium,Unassigned
9759da574d74d429ded826da00b289fa,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Opitutales, Opitutaceae, Cephaloticoccus,Unassigned
b98d0c0d4ce8a26c930fc04119fcc79e,Bacteria, Fusobacteriota, Fusobacteriia, Fusobacteriales, Fusobacteriaceae, Fusobacterium,Unassigned
59cd5cb3d9de26d15ee1809641f2efb3,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
1a840ed868260f2851cfb145d43eca50,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Verrucomicrobiales, Rubritaleaceae, Luteolibacter,Unassigned
6346d5b4d799448846aa9dd310f45479,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria,Unassigned
a4bb6166c282a023862727c1529c019a,Bacteria, Proteobacteria, Alphaproteobacteria, Elsterales, Elsteraceae, uncultured, uncultured_bacterium
280732ac15c74768d5eb699442bd670b,Bacteria, Firmicutes, Bacilli, Mycoplasmatales, Mycoplasmataceae,Unassigned,Unassigned
e786cd7a4c1ea9ea4975f87546879b82,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Microscillaceae, OLB12, uncultured_bacterium
76c2372649911b714ba208480d9a8e15,Bacteria, Patescibacteria, Saccharimonadia, Saccharimonadales, Saccharimonadales, Saccharimonadales, uncultured_bacterium
2081d8af4d06327e7c81dcc145279820,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
ec1b43e5744d0729275b2baa1c16ede9,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Altererythrobacter, alpha_proteobacterium
5ed9197ca8bde34f19b7d1c90d8d8ebd,Bacteria, Proteobacteria, Alphaproteobacteria, Micavibrionales, uncultured, uncultured, uncultured_bacterium
d4a6642d57c399ac9d2f50a723d2ebbb,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales, NS11-12_marine_group, NS11-12_marine_group, uncultured_Bacteroidetes
3ef8d27167c0860000c175f681bba956,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales, env.OPS_17, env.OPS_17,Unassigned
753396c0d3edd319a3baaa4cd97a1e8e,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Chthoniobacteraceae, Chthoniobacter, metagenome
cb439120af09dd988f963113de46d105,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unassigned
696c150d802522c5a8bccb27860fb7dc,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria, Rhynchosporium_secalis
de1a02f4429230adba8aa8b807121123,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, SM2D12, SM2D12, uncultured_bacterium
c887071369890d1074a06f1ad20514a0,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, SM2D12, SM2D12,Unassigned
318b4af04ac9ea3c465fda6a69ceee0f,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
b9aec1d1daf45cc4f6a1753a85a466ad,Bacteria, Proteobacteria, Alphaproteobacteria, Micavibrionales, uncultured, uncultured, uncultured_bacterium
6d58003febbf025e12c9b2010f51b3ca,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, uncultured, metagenome
1f78dd19ef961406102d8ccd249b9215,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast, uncultured_bacterium
df6fc1128999be2fdd1ded65685cdfab,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Microscillaceae, uncultured,Unassigned
d66c724319853e40eb31c1979e9d5a0f,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales,Unassigned,Unassigned,Unassigned
8a39c5498a65c2fc9e237a53f14d24e8,Bacteria, Proteobacteria, Alphaproteobacteria, Caulobacterales, Caulobacteraceae, Asticcacaulis,Unassigned
0931856652c528d9d3f03086e1204cc7,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast,Unassigned
b1182e313884622ae7f1671edff8c311,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales, env.OPS_17, env.OPS_17, uncultured_bacterium
8f909cb63bafb88bbbfdb7554122c780,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiales_Incertae_Sedis, Phreatobacter, uncultured_bacterium
edf510cd765a9458baf00691783fe9bd,Bacteria, Patescibacteria, Saccharimonadia, Saccharimonadales, Saccharimonadales, Saccharimonadales,Unassigned
f3e3728147836a5d8947f76c6075c7e2,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Ferruginibacter, metagenome
3b1906cf1b7d02e7c623feb4ff0802ab,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Afipia, uncultured_bacterium
59ebd9f3575d2fe9eceda1241572ee4a,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Kaistiaceae, Kaistia,Unassigned
99dc7e8e56b4413ef3d81cf575a4177c,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Saprospiraceae, uncultured, uncultured_bacterium
36489715b6f9f8d9c7270f1cdf96958b,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,Unassigned
637713136fe378f2f4318762933e6ef8,Bacteria, Firmicutes, Bacilli, Lactobacillales, Enterococcaceae, Enterococcus, Enterococcus_cecorum
ac86817a763c6f86b46ca4590a9673a2,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnoclostridium,Unassigned
e1154d367d5d3253bd760b3a7c2427f9,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Methylophilaceae, Methylotenera,Unassigned
1a12d570a3999e10a39e305701a819dc,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus,Unassigned
af8b03af9bd4cd7d8c5a3c9209659a7c,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Cloacibacterium,Unassigned
798363cfebd47161d9fddb30c4c3fa91,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus, Bacillus_psychrosaccharolyticus
9eaf00b07d84d5e249d5dd30f513e655,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast,Unassigned
cedd5cb4d8cb72bea5bc193b29f48b25,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast,Unassigned
598cb2db3cc877e78caf82c7fc07c9da,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Opitutales, Puniceicoccaceae, Verruc-01, uncultured_Verrucomicrobia
b38d556e3c17a22fed7e6d4f1c7771fe,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Rickettsiales, Candidatus_Jidaibacter,Unassigned
863276977103f32a2c25847b0e33a107,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Chthoniobacteraceae, Chthoniobacter,Unassigned
d011c30eda32a19cacee2c017655d899,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Pedosphaerales, Pedosphaeraceae,Unassigned,Unassigned
45cfcdb700bca97c5fee5c64550a3d88,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
c46cfed2421ced7d801806ab7367da23,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, uncultured,Unassigned
7e177c8628fae5021c54dfd347236fe4,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Limnobacter, Limnobacter_litoralis
33e6ecea9b22fca6b6aa16b93dccd960,Bacteria, Myxococcota, Polyangia, Polyangiales, Phaselicystidaceae, Phaselicystis, metagenome
4d6eed06a23a27c73f43034e73b63472,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae,Unassigned,Unassigned
8fe27beee15117e6d40ad1bcc95d449f,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
3911ea215b1bdbcf07f95140b456adb4,Bacteria, Planctomycetota, Planctomycetes, Gemmatales, Gemmataceae, Fimbriiglobus, Gemmata_sp.
94b90da4234f3a0064c3526ccf5fdf12,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Rickettsiaceae, Rickettsia,Unassigned
0df4a1b1b61746b9d4e7183b9f4de0a7,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Opitutales, Opitutaceae,Unassigned,Unassigned
34d84de5190792c421c0bda75a35a61d,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Flavobacteriaceae, Flavobacterium,Unassigned
7bd39a841d9837c8a21c12ebff3b0fbd,Bacteria, Patescibacteria, Gracilibacteria, Gracilibacteria, Gracilibacteria, Gracilibacteria,Unassigned
64410ccdfa594dee2d8f988a6b96055f,Bacteria, Gemmatimonadota, Gemmatimonadetes, Gemmatimonadales, Gemmatimonadaceae, uncultured,Unassigned
d42a533d4a7d75eb6b25ed2a802c9aa8,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria, Botryosphaeria_dothidea
8e421b72f6f9257a21b876fd0d087dc8,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Pedosphaerales, Pedosphaeraceae, SH3-11, uncultured_verrucomicrobium
56e28a2a1c1d816f6e25af35cacaf30e,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingorhabdus,Unassigned
95eebd30fb3e0e1e78a271783a10d5b0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
63cfea7515fe35d8e7c63fad8252c77d,Bacteria, Proteobacteria, Alphaproteobacteria, Holosporales, Holosporaceae, Holosporaceae, uncultured_bacterium
35eda8a5abb314c3eeae67463dfcc8af,Bacteria, Planctomycetota, Phycisphaerae, Phycisphaerales, Phycisphaeraceae, SM1A02, metagenome
af99eaeb44a46523c177f57d0a349c6b,Bacteria, Acidobacteriota, Acidobacteriae, Bryobacterales, Bryobacteraceae, Bryobacter, uncultured_bacterium
9abf8f7dc9186eeda7305fba51cb88f3,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Saprospiraceae, uncultured,Unassigned
d16909ea359fd5f5242f26e64596d597,Bacteria, Verrucomicrobiota, Kiritimatiellae, WCHB1-41, WCHB1-41, WCHB1-41, metagenome
c1db8b4cfc2f71862a016407c48e11a6,Bacteria, Planctomycetota, Phycisphaerae, Phycisphaerales, Phycisphaeraceae, SM1A02,Unassigned
12857dbc3a6868de84f641000ff1859f,Bacteria, Bdellovibrionota, Bdellovibrionia, Bacteriovoracales, Bacteriovoracaceae, Bacteriovorax, uncultured_delta
436b49634dd1857a799def9646a4738a,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Chthoniobacteraceae, Chthoniobacter, uncultured_Verrucomicrobia
8dddc5a4b080f446d7051ac36f039aec,Bacteria, Bdellovibrionota, Oligoflexia, Oligoflexales, uncultured, uncultured, uncultured_bacterium
b56b15f0c63e3e522f1c9fee77e2838c,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria,Unassigned
14498c14fa50812cafdf6495ad1c789a,Bacteria, Acidobacteriota, Acidobacteriae, Acidobacteriales, Acidobacteriaceae_(Subgroup_1), Acidicapsa, uncultured_bacterium
b791f072d8c05c4f80c408a4740761dd,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
2e1c44d9278e4d35f4e537b61e24d8b8,Bacteria, Actinobacteriota, Actinobacteria, Micromonosporales, Micromonosporaceae, Actinoplanes,Unassigned
36f97106bb28e675c8ddb5e81d4787e5,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria,Unassigned
564574373052cfbdde04ac61265cb03d,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales, KD3-93, KD3-93,Unassigned
37896055bdcbbfe46804d2f7431dcc2a,Bacteria, Bacteroidota, Bacteroidia,Unassigned,Unassigned,Unassigned,Unassigned
c1dc0462b9d3139c1f29bb2ea1287a64,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Spirosomaceae, Dyadobacter,Unassigned
fe00307e3ce51c952284696e94bb9625,Bacteria, Proteobacteria, Gammaproteobacteria, Salinisphaerales, Solimonadaceae, Nevskia, Persicaria_minor
176feeb09d959fb7c06bc4104ddca457,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Paludibacteraceae, Paludibacter,Unassigned
8e2addc158475f81f05b09a3204429bb,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Cytophagaceae, Cytophaga, uncultured_bacterium
465371eea61bde9856871024bb6e0803,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, uncultured,Unassigned
f18c3680bc6baa73555487213b1056cb,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unassigned
16867f12f7ef7db3af966e3bdb239725,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Cyclobacteriaceae, uncultured, uncultured_bacterium
161ab748393f4f10fa790b5d61b071aa,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Rickettsiales, Candidatus_Jidaibacter,Unassigned
df7eca73ead32979507b654731988779,Bacteria, Bdellovibrionota, Bdellovibrionia, Bacteriovoracales, Bacteriovoracaceae, Peredibacter,Unassigned
e55e2475e38462f08416c7f80c54b197,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Opitutales, Opitutaceae, Cephaloticoccus,Unassigned
d99f523f45c0aea9a9c4c39e70df89ee,Bacteria, Bacteroidota, Bacteroidia, Cytophagales, Cytophagaceae, Cytophaga,Unassigned
bb49ff2bd0e06a4c89005ba91cce0570,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, Chloroplast, Chloroplast,Unassigned
b90d26fbdb8a496f286b7d14f821e865,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Morganellaceae, Providencia,Unassigned
f0f5fb74dd6a4161d68ecd8fbd7bf1f6,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Dubosiella, uncultured_Erysipelotrichales
1328ddadac3f2d08eb25e79a18f7e574,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group,Unassigned
77c83d1088d7dfdf762dcfcdc556ad08,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_Bacteroidales
4c0c5ae0f1dac933c7d194d2a9e4ee67,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Neisseriaceae, uncultured, uncultured_beta
154b0b1954bee06954bedab5df4bb64d,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales,Unassigned,Unassigned,Unassigned
27e4bb70aeb78ed5ab7cf4f086af3589,Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Legionella,Unassigned
2a6c331afb14698708fce529a7401b83,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales, NS11-12_marine_group, NS11-12_marine_group, metagenome
77726bde1ab1dbec054f4d8b87e1df31,Bacteria, Actinobacteriota, Actinobacteria, Propionibacteriales, Nocardioidaceae, Nocardioides,Unassigned
c0e05f5e2a02c7e65410e3a2fdfd63e9,Bacteria, Bacteroidota, Kapabacteria, Kapabacteriales, Kapabacteriales, Kapabacteriales, uncultured_Bacteroidetes/Chlorobi
699c997e32037b98369c74cbb8ccc3aa,Bacteria, Proteobacteria, Alphaproteobacteria, Rhodospirillales, uncultured, uncultured,Unassigned
be0ba3f174a30ca730e93880c1b92d85,Bacteria, Proteobacteria, Gammaproteobacteria, EV818SWSAP88, EV818SWSAP88, EV818SWSAP88, uncultured_bacterium
dd836f10a84a311aec7b27d57a22239f,Bacteria, Actinobacteriota, Thermoleophilia, Gaiellales, Gaiellaceae, Gaiella,Unassigned
b7b48bf2e0a8a2776cbe6219336aa4de,Bacteria, Firmicutes, Clostridia, Oscillospirales, [Eubacterium]_coprostanoligenes_group, [Eubacterium]_coprostanoligenes_group,Unassigned
463b8515f07c3cd4b00df1bc2849e31e,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae,Unassigned,Unassigned
a04698c6d952cb6005eb2bb111e35a5b,Bacteria, Bacteroidota, Kapabacteria, Kapabacteriales, Kapabacteriales, Kapabacteriales, uncultured_Bacteroidetes/Chlorobi
25ddf91dae078135c7d05e94cc608dcb,Bacteria, Methylomirabilota, Methylomirabilia, Rokubacteriales, Rokubacteriales, Rokubacteriales, uncultured_bacterium
1ecfc9a3bfbb6aad1a577f9b06224df1,Bacteria, Chloroflexi, KD4-96, KD4-96, KD4-96, KD4-96, metagenome
8b91aaf6dbf1524fc7a68a712bdb3931,Bacteria, Proteobacteria, Alphaproteobacteria, Rhodospirillales, uncultured, uncultured,Unassigned
2ae7605d146e94660f743ea59951e443,Archaea, Crenarchaeota, Nitrososphaeria, Nitrosopumilales, Nitrosopumilaceae, Nitrosarchaeum,Unassigned
b0d9d839b565b4ab45d429df3c116c7f,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, SM2D12, SM2D12, uncultured_bacterium
eff8f4be99c5f7b7b929b1fded00b3f8,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Chthoniobacteraceae, Chthoniobacter,Unassigned
f543c7982989aff9db035891ff240b0e,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales, NS11-12_marine_group, NS11-12_marine_group, uncultured_bacterium
e6bd51984f868808f4eaf8323a97bca1,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Verrucomicrobiales, Rubritaleaceae, Luteolibacter,Unassigned
4f45ba3c47692ef16dbd4148a7fc292d,Bacteria, Proteobacteria, Gammaproteobacteria, Aeromonadales, Aeromonadaceae, Aeromonas,Unassigned
dea6734df275f90d3441d6b07863e1fa,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, Mitochondria,Unassigned
6e5c276b62bab12a252525fcf840cc7a,Bacteria, Bdellovibrionota, Oligoflexia, 0319-6G20, 0319-6G20, 0319-6G20,Unassigned
03a72d91e2413b179b28d3213d7a92e0,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Rickettsiaceae, uncultured, uncultured_bacterium
9e45ea9833e1401083ae8c46ce2c6afb,Bacteria, Verrucomicrobiota, Verrucomicrobiae,Unassigned,Unassigned,Unassigned,Unassigned
d3a9d8d27e5fb5de00f760f4a10ea603,Bacteria, Acidobacteriota, Acidobacteriae, Bryobacterales, Bryobacteraceae, Bryobacter, uncultured_bacterium
7b46d32bf96a4d512a09119709d78ba5,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Rhodocyclaceae,Unassigned,Unassigned
462736abe726f8746dc7ff2867192b22,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
5ed80d45054bfd8478fa311a71f1984f,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
